book	chapter	verse	text
Ezech	11	9	Et ejiciam vos de medio ejus, daboque vos in manu hostium, et faciam in vobis judicia.
Ezech	11	10	Gladio cadetis: in finibus Israël judicabo vos, et scietis quia ego Dominus.
Ezech	11	11	Hæc non erit vobis in lebetem, et vos non eritis in medio ejus in carnes: in finibus Israël judicabo vos,
Ezech	11	12	et scietis quia ego Dominus: quia in præceptis meis non ambulastis, et judicia mea non fecistis, sed juxta judicia gentium quæ in circuitu vestro sunt estis operati.
Ezech	11	13	Et factum est cum prophetarem, Pheltias filius Banaiæ mortuus est: et cecidi in faciem meam clamans voce magna, et dixi: Heu ! heu ! heu ! Domine Deus, consummationem tu facis reliquiarum Israël?
Ezech	11	14	Et factum est verbum Domini ad me, dicens:
Ezech	11	15	Fili hominis, fratres tui, fratres tui, viri propinqui tui, et omnis domus Israël, universi quibus dixerunt habitatores Jerusalem: Longe recedite a Domino: nobis data est terra in possessionem.
Ezech	11	16	Propterea hæc dicit Dominus Deus: Quia longe feci eos in gentibus, et quia dispersi eos in terris: ero eis in sanctificationem modicam in terris ad quas venerunt.
Ezech	11	17	Propterea loquere: Hæc dicit Dominus Deus: Congregabo vos de populis, et adunabo de terris in quibus dispersi estis, daboque vobis humum Israël.
Ezech	11	18	Et ingredientur illuc, et auferent omnes offensiones, cunctasque abominationes ejus de illa.
Ezech	11	19	Et dabo eis cor unum, et spiritum novum tribuam in visceribus eorum: et auferam cor lapideum de carne eorum, et dabo eis cor carneum,
Ezech	11	20	ut in præceptis meis ambulent, et judicia mea custodiant, faciantque ea, et sint mihi in populum, et ego sim eis in Deum.
Ezech	11	21	Quorum cor post offendicula et abominationes suas ambulat, horum viam in capite suo ponam, dicit Dominus Deus.
Ezech	11	22	Et elevaverunt cherubim alas suas, et rotæ cum eis, et gloria Dei Israël erat super ea:
Ezech	11	23	et ascendit gloria Domini de medio civitatis, stetitque super montem qui est ad orientem urbis.
Ezech	11	24	Et spiritus levavit me, adduxitque in Chaldæam ad transmigrationem, in visione, in spiritu Dei: et sublata est a me visio quam videram.
Ezech	11	25	Et locutus sum ad transmigrationem omnia verba Domini quæ ostenderat mihi.
Ezech	12	1	Et factus est sermo Domini ad me, dicens:
Ezech	12	2	Fili hominis, in medio domus exasperantis tu habitas: qui oculos habent ad videndum, et non vident, et aures ad audiendum, et non audiunt: quia domus exasperans est.
Ezech	12	3	Tu ergo, fili hominis, fac tibi vasa transmigrationis, et transmigrabis per diem coram eis. Transmigrabis autem de loco tuo ad locum alterum in conspectu eorum, si forte aspiciant, quia domus exasperans est:
Ezech	12	4	et efferes foras vasa tua quasi vasa transmigrantis per diem in conspectu eorum: tu autem egredieris vespere coram eis, sicut egreditur migrans.
Ezech	12	5	Ante oculos eorum perfode tibi parietem, et egredieris per eum.
Ezech	12	6	In conspectu eorum in humeris portaberis; in caligine effereris: faciem tuam velabis, et non videbis terram, quia portentum dedi te domui Israël.
Ezech	12	7	Feci ergo sicut præceperat mihi Dominus: vasa mea protuli quasi vasa transmigrantis per diem, et vespere perfodi mihi parietem manu: et in caligine egressus sum, in humeris portatus in conspectu eorum.
Ezech	12	8	Et factus est sermo Domini mane ad me, dicens:
Ezech	12	9	Fili hominis, numquid non dixerunt ad te domus Israël, domus exasperans: Quid tu facis?
Ezech	12	10	Dic ad eos: Hæc dicit Dominus Deus: Super ducem onus istud, qui est in Jerusalem, et super omnem domum Israël, quæ est in medio eorum.
Ezech	12	11	Dic: Ego portentum vestrum: quomodo feci, sic fiet illis: in transmigrationem et in captivitatem ibunt.
Ezech	12	12	Et dux qui est in medio eorum, in humeris portabitur; in caligine egredietur: parietem perfodient, ut educant eum; facies ejus operietur, ut non videat oculo terram.
Ezech	12	13	Et extendam rete meum super eum, et capietur in sagena mea: et adducam eum in Babylonem, in terram Chaldæorum, et ipsam non videbit: ibique morietur.
Ezech	12	14	Et omnes qui circa eum sunt, præsidium ejus, et agmina ejus, dispergam in omnem ventum, et gladium evaginabo post eos.
Ezech	12	15	Et scient quia ego Dominus, quando dispersero illos in gentibus, et disseminavero eos in terris.
Ezech	12	16	Et relinquam ex eis viros paucos a gladio, et fame, et pestilentia, ut enarrent omnia scelera eorum in gentibus ad quas ingredientur, et scient quia ego Dominus.
Ezech	12	17	Et factus est sermo Domini ad me, dicens:
Ezech	12	18	Fili hominis, panem tuum in conturbatione comede, sed et aquam tuam in festinatione et mœrore bibe.
Ezech	12	19	Et dices ad populum terræ: Hæc dicit Dominus Deus ad eos qui habitant in Jerusalem, in terra Israël: Panem suum in sollicitudine comedent, et aquam suam in desolatione bibent: ut desoletur terra a multitudine sua, propter iniquitatem omnium qui habitant in ea.
Ezech	12	20	Et civitates quæ nunc habitantur, desolatæ erunt, terraque deserta, et scietis quia ego Dominus.
Ezech	12	21	Et factus est sermo Domini ad me, dicens:
Ezech	12	22	Fili hominis, quod est proverbium istud vobis in terra Israël, dicentium: In longum differentur dies, et peribit omnis visio?
Ezech	12	23	Ideo dic ad eos: Hæc dicit Dominus Deus: Quiescere faciam proverbium istud, neque vulgo dicetur ultra in Israël: et loquere ad eos quod appropinquaverint dies, et sermo omnis visionis.
Ezech	12	24	Non enim erit ultra omnis visio cassa, neque divinatio ambigua in medio filiorum Israël:
Ezech	12	25	quia ego Dominus loquar, et quodcumque locutus fuero verbum, fiet, et non prolongabitur amplius: sed in diebus vestris, domus exasperans, loquar verbum, et faciam illud, dicit Dominus Deus.
Ezech	12	26	Et factus est sermo Domini ad me, dicens:
Ezech	12	27	Fili hominis, ecce domus Israël dicentium: Visio quam hic videt, in dies multos et in tempora longa iste prophetat.
Ezech	12	28	Propterea dic ad eos: Hæc dicit Dominus Deus: Non prolongabitur ultra omnis sermo meus: verbum quod locutus fuero, complebitur, dicit Dominus Deus.
Ezech	13	1	Et factus est sermo Domini ad me, dicens:
Ezech	13	2	Fili hominis, vaticinare ad prophetas Israël qui prophetant, et dices prophetantibus de corde suo: Audite verbum Domini.
Ezech	13	3	Hæc dicit Dominus Deus: Væ prophetis insipientibus, qui sequuntur spiritum suum, et nihil vident !
Ezech	13	4	Quasi vulpes in desertis prophetæ tui, Israël, erant.
Ezech	13	5	Non ascendistis ex adverso, neque opposuistis murum pro domo Israël, ut staretis in prælio in die Domini.
Ezech	13	6	Vident vana, et divinant mendacium, dicentes: Ait Dominus, cum Dominus non miserit eos: et perseveraverunt confirmare sermonem.
Ezech	13	7	Numquid non visionem cassam vidistis, et divinationem mendacem locuti estis, et dicitis: Ait Dominus, cum ego non sim locutus?
Ezech	13	8	Propterea hæc dicit Dominus Deus: Quia locuti estis vana, et vidistis mendacium, ideo ecce ego ad vos, dicit Dominus Deus.
Ezech	13	9	Et erit manus mea super prophetas qui vident vana, et divinant mendacium: in consilio populi mei non erunt, et in scriptura domus Israël non scribentur, nec in terram Israël ingredientur, et scietis quia ego Dominus Deus:
Ezech	13	10	eo quod deceperint populum meum, dicentes: Pax, et non est pax: et ipse ædificabat parietem, illi autem liniebant eum luto absque paleis.
Ezech	13	11	Dic ad eos qui liniunt absque temperatura, quod casurus sit: erit enim imber inundans, et dabo lapides prægrandes desuper irruentes, et ventum procellæ dissipantem.
Ezech	13	12	Siquidem ecce cecidit paries: numquid non dicetur vobis: Ubi est litura quam linistis?
Ezech	13	13	Propterea hæc dicit Dominus Deus: Et erumpere faciam spiritum tempestatum in indignatione mea, et imber inundans in furore meo erit, et lapides grandes in ira in consumptionem.
Ezech	13	14	Et destruam parietem quem linistis absque temperamento, et adæquabo eum terræ, et revelabitur fundamentum ejus: et cadet, et consumetur in medio ejus, et scietis quia ego sum Dominus.
Ezech	13	15	Et complebo indignationem meam in pariete, et in his qui liniunt eum absque temperamento: dicamque vobis: Non est paries, et non sunt qui liniunt eum:
Ezech	13	16	prophetæ Israël, qui prophetant ad Jerusalem, et vident ei visionem pacis, et non est pax, ait Dominus Deus.
Ezech	13	17	Et tu, fili hominis, pone faciem tuam contra filias populi tui quæ prophetant de corde suo: et vaticinare super eas,
Ezech	13	18	et dic: Hæc dicit Dominus Deus: Væ quæ consuunt pulvillos sub omni cubito manus, et faciunt cervicalia sub capite universæ ætatis ad capiendas animas: et cum caperent animas populi mei, vivificabant animas eorum !
Ezech	13	19	Et violabant me ad populum meum propter pugillum hordei, et fragmen panis, ut interficerent animas quæ non moriuntur, et vivificarent animas quæ non vivunt, mentientes populo meo credenti mendaciis.
Ezech	13	20	Propter hoc hæc dicit Dominus Deus: Ecce ego ad pulvillos vestros, quibus vos capitis animas volantes: et dirumpam eos de brachiis vestris, et dimittam animas quas vos capitis, animas ad volandum.
Ezech	13	21	Et dirumpam cervicalia vestra, et liberabo populum meum de manu vestra, neque erunt ultra in manibus vestris ad prædandum: et scietis quia ego Dominus.
Ezech	13	22	Pro eo quod mœrere fecistis cor justi mendaciter, quem ego non contristavi, et confortastis manus impii, ut non reverteretur a via sua mala, et viveret:
Ezech	13	23	propterea vana non videbitis, et divinationes non divinabitis amplius, et eruam populum meum de manu vestra: et scietis quia ego Dominus.
Ezech	14	1	Et venerunt ad me viri seniorum Israël, et sederunt coram me.
Ezech	14	2	Et factus est sermo Domini ad me, dicens:
Ezech	14	3	Fili hominis, viri isti posuerunt immunditias suas in cordibus suis, et scandalum iniquitatis suæ statuerunt contra faciem suam: numquid interrogatus respondebo eis?
Ezech	14	4	Propter hoc loquere eis, et dices ad eos: Hæc dicit Dominus Deus: Homo, homo de domo Israël, qui posuerit immunditias suas in corde suo, et scandalum iniquitatis suæ statuerit contra faciem suam, et venerit ad prophetam interrogans per eum me: ego Dominus respondebo ei in multitudine immunditiarum suarum,
Ezech	14	5	ut capiatur domus Israël in corde suo, quo recesserunt a me in cunctis idolis suis.
Ezech	14	6	Propterea dic ad domum Israël: Hæc dicit Dominus Deus: Convertimini, et recedite ab idolis vestris, et ab universis contaminationibus vestris avertite facies vestras.
Ezech	14	7	Quia homo, homo de domo Israël, et de proselytis quicumque advena fuerit in Israël, si alienatus fuerit a me, et posuerit idola sua in corde suo, et scandalum iniquitatis suæ statuerit contra faciem suam, et venerit ad prophetam ut interroget per eum me: ego Dominus respondebo ei per me:
Ezech	14	8	et ponam faciem meam super hominem illum, et faciam eum in exemplum et in proverbium, et disperdam eum de medio populi mei: et scietis quia ego Dominus.
Ezech	14	9	Et propheta cum erraverit, et locutus fuerit verbum, ego Dominus decepi prophetam illum, et extendam manum meam super illum, et delebo eum de medio populi mei Israël.
Ezech	14	10	Et portabunt iniquitatem suam: juxta iniquitatem interrogantis, sic iniquitas prophetæ erit:
Ezech	14	11	ut non erret ultra domus Israël a me, neque polluatur in universis prævaricationibus suis: sed sint mihi in populum, et ego sim eis in Deum, ait Dominus exercituum.
Ezech	14	12	Et factus est sermo Domini ad me, dicens:
Ezech	14	13	Fili hominis, terra cum peccaverit mihi, ut prævaricetur prævaricans, extendam manum meam super eam, et conteram virgam panis ejus, et immittam in eam famem, et interficiam de ea hominem et jumentum.
Ezech	14	14	Et si fuerint tres viri isti in medio ejus, Noë, Daniel, et Job, ipsi justitia sua liberabunt animas suas, ait Dominus exercituum.
Ezech	14	15	Quod si et bestias pessimas induxero super terram ut vastem eam, et fuerit invia, eo quod non sit pertransiens propter bestias:
Ezech	14	16	tres viri isti si fuerint in ea, vivo ego, dicit Dominus Deus, quia nec filios nec filias liberabunt, sed ipsi soli liberabuntur, terra autem desolabitur.
Ezech	14	17	Vel si gladium induxero super terram illam, et dixero gladio: Transi per terram: et interfecero de ea hominem et jumentum,
Ezech	14	18	et tres viri isti fuerint in medio ejus: vivo ego, dicit Dominus Deus, non liberabunt filios neque filias, sed ipsi soli liberabuntur.
Ezech	14	19	Si autem et pestilentiam immisero super terram illam, et effudero indignationem meam super eam in sanguine, ut auferam ex ea hominem et jumentum,
Ezech	14	20	et Noë, et Daniel, et Job fuerint in medio ejus: vivo ego, dicit Dominus Deus, quia filium et filiam non liberabunt, sed ipsi justitia sua liberabunt animas suas.
Ezech	14	21	Quoniam hæc dicit Dominus Deus: Quod etsi quatuor judicia mea pessima, gladium, et famem, ac bestias malas, et pestilentiam, immisero in Jerusalem, ut interficiam de ea hominem et pecus,
Ezech	14	22	tamen relinquetur in ea salvatio educentium filios et filias: ecce ipsi ingredientur ad vos, et videbitis viam eorum et adinventiones eorum, et consolabimini super malo quod induxi in Jerusalem, in omnibus quæ importavi super eam.
Ezech	14	23	Et consolabuntur vos, cum videritis viam eorum et adinventiones eorum: et cognoscetis quod non frustra fecerim omnia quæ feci in ea, ait Dominus Deus.
Ezech	15	1	Et factus est sermo Domini ad me, dicens:
Ezech	15	2	Fili hominis, quid fiet de ligno vitis, ex omnibus lignis nemorum quæ sunt inter ligna silvarum?
Ezech	15	3	numquid tolletur de ea lignum ut fiat opus, aut fabricabitur de ea paxillus ut dependeat in eo quodcumque vas?
Ezech	15	4	Ecce igni datum est in escam: utramque partem ejus consumpsit ignis, et medietas ejus redacta est in favillam: numquid utile erit ad opus?
Ezech	15	5	Etiam cum esset integrum, non erat aptum ad opus: quanto magis cum illud ignis devoraverit et combusserit, nihil ex eo fiet operis?
Ezech	15	6	Propterea hæc dicit Dominus Deus: Quomodo lignum vitis inter ligna silvarum, quod dedi igni ad devorandum, sic tradam habitatores Jerusalem.
Ezech	15	7	Et ponam faciem meam in eos: de igne egredientur, et ignis consumet eos: et scietis quia ego Dominus, cum posuero faciem meam in eos,
Ezech	15	8	et dedero terram inviam et desolatam, eo quod prævaricatores extiterint, dicit Dominus Deus.
Ezech	16	1	Et factus est sermo Domini ad me, dicens:
Ezech	16	2	Fili hominis, notas fac Jerusalem abominationes suas,
Ezech	16	3	et dices: Hæc dicit Dominus Deus Jerusalem: Radix tua et generatio tua de terra Chanaan: pater tuus Amorrhæus, et mater tua Cethæa.
Ezech	16	4	Et quando nata es, in die ortus tui non est præcisus umbilicus tuus, et aqua non es lota in salutem, nec sale salita, nec involuta pannis.
Ezech	16	5	Non pepercit super te oculus, ut faceret tibi unum de his, misertus tui: sed projecta es super faciem terræ in abjectione animæ tuæ in die qua nata es.
Ezech	16	6	Transiens autem per te, vidi te conculcari in sanguine tuo: et dixi tibi cum esses in sanguine tuo: Vive, dixi, inquam, tibi: in sanguine tuo vive.
Ezech	16	7	Multiplicatam quasi germen agri dedi te: et multiplicata es, et grandis effecta, et ingressa es, et pervenisti ad mundum muliebrem: ubera tua intumuerunt, et pilus tuus germinavit: et eras nuda, et confusione plena.
Ezech	16	8	Et transivi per te, et vidi te: et ecce tempus tuum, tempus amantium: et expandi amictum meum super te, et operui ignominiam tuam: et juravi tibi, et ingressus sum pactum tecum, ait Dominus Deus, et facta es mihi.
Ezech	16	9	Et lavi te aqua, et emundavi sanguinem tuum ex te, et unxi te oleo.
Ezech	16	10	Et vestivi te discoloribus, et calceavi te janthino, et cinxi te bysso, et indui te subtilibus:
