book	chapter	verse	text	usfm
2Par	36	5	Jehoiakim was twenty and five years old when he began to reign; and he reigned eleven years in Jerusalem: and he did that which was evil in the sight of the LORD his God.	2CH
2Par	36	6	Against him came up Nebuchadnezzar king of Babylon, and bound him in fetters, to carry him to Babylon.	2CH
2Par	36	7	Nebuchadnezzar also carried of the vessels of the house of the LORD to Babylon, and put them in his temple at Babylon.	2CH
2Par	36	8	Now the rest of the acts of Jehoiakim, and his abominations which he did, and that which was found in him, behold, they are written in the book of the kings of Israel and Judah: and Jehoiachin his son reigned in his stead.	2CH
2Par	36	9	Jehoiachin was eight years old when he began to reign; and he reigned three months and ten days in Jerusalem: and he did that which was evil in the sight of the LORD.	2CH
2Par	36	10	And at the return of the year king Nebuchadnezzar sent, and brought him to Babylon, with the goodly vessels of the house of the LORD, and made Zedekiah his brother king over Judah and Jerusalem.	2CH
2Par	36	11	Zedekiah was twenty and one years old when he began to reign; and he reigned eleven years in Jerusalem:	2CH
2Par	36	12	and he did that which was evil in the sight of the LORD his God; he humbled not himself before Jeremiah the prophet speaking from the mouth of the LORD.	2CH
2Par	36	13	And he also rebelled against king Nebuchadnezzar, who had made him swear by God: but he stiffened his neck, and hardened his heart from turning unto the LORD, the God of Israel.	2CH
2Par	36	14	Moreover all the chiefs of the priests, and the people, trespassed very greatly after all the abominations of the heathen; and they polluted the house of the LORD which he had hallowed in Jerusalem.	2CH
2Par	36	15	And the LORD, the God of their fathers, sent to them by his messengers, rising up early and sending; because he had compassion on his people, and on his dwelling place:	2CH
2Par	36	16	but they mocked the messengers of God, and despised his words, and scoffed at his prophets, until the wrath of the LORD arose against his people, till there was no remedy.	2CH
2Par	36	17	Therefore he brought upon them the king of the Chaldeans, who slew their young men with the sword in the house of their sanctuary, and had no compassion upon young man or maiden, old man or ancient: he gave them all into his hand.	2CH
2Par	36	18	And all the vessels of the house of God, great and small, and the treasures of the house of the LORD, and the treasures of the king, and of his princes; all these he brought to Babylon.	2CH
2Par	36	19	And they burnt the house of God, and brake down the wall of Jerusalem, and burnt all the palaces thereof with fire, and destroyed all the goodly vessels thereof.	2CH
2Par	36	20	And them that had escaped from the sword carried he away to Babylon; and they were servants to him and his sons until the reign of the kingdom of Persia:	2CH
2Par	36	21	to fulfill the word of the LORD by the mouth of Jeremiah, until the land had enjoyed her sabbaths for as long as she lay desolate she kept sabbath, to fulfill threescore and ten years.	2CH
2Par	36	22	Now in the first year of Cyrus king of Persia, that the word of the LORD by the mouth of Jeremiah might be accomplished, the LORD stirred up the spirit of Cyrus king of Persia, that he made a proclamation throughout all his kingdom, and put it also in writing, saying,	2CH
2Par	36	23	Thus saith Cyrus king of Persia, All the kingdoms of the earth hath the LORD, the God of heaven, given me; and he hath charged me to build him an house in Jerusalem, which is in Judah. Whosoever there is among you of all his people, the LORD his God be with him, and let him go up.	2CH
